filename,chromosome_count,cellname,stage,celltype,filepath
GSM7002026,21,OrgaE952380,E95,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002026_OrgaE952380.pairs.gz
GSM7002028,21,OrgaE952382,E95,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002028_OrgaE952382.pairs.gz
GSM7002029,21,OrgaE952383,E95,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002029_OrgaE952383.pairs.gz
GSM7002030,21,OrgaE952384,E95,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002030_OrgaE952384.pairs.gz
GSM7002530,21,OrgbE851005,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002530_OrgbE851005.pairs.gz
GSM7002531,21,OrgbE851006,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002531_OrgbE851006.pairs.gz
GSM7002537,21,OrgbE851012,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002537_OrgbE851012.pairs.gz
GSM7002545,21,OrgbE851020,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002545_OrgbE851020.pairs.gz
GSM7002546,21,OrgbE851021,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002546_OrgbE851021.pairs.gz
GSM7002547,21,OrgbE851022,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002547_OrgbE851022.pairs.gz
GSM7002548,21,OrgbE851023,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002548_OrgbE851023.pairs.gz
GSM7002549,21,OrgbE851024,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002549_OrgbE851024.pairs.gz
GSM7002550,21,OrgbE851025,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002550_OrgbE851025.pairs.gz
GSM7002551,21,OrgbE851026,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002551_OrgbE851026.pairs.gz
GSM7002557,21,OrgbE851032,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002557_OrgbE851032.pairs.gz
GSM7002560,21,OrgbE851035,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002560_OrgbE851035.pairs.gz
GSM7002564,21,OrgbE851039,E85,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002564_OrgbE851039.pairs.gz
GSM7002566,21,OrgbE851041,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002566_OrgbE851041.pairs.gz
GSM7002570,21,OrgbE851045,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002570_OrgbE851045.pairs.gz
GSM7002572,21,OrgbE851047,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002572_OrgbE851047.pairs.gz
GSM7002574,21,OrgbE851049,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002574_OrgbE851049.pairs.gz
GSM7002576,21,OrgbE851051,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002576_OrgbE851051.pairs.gz
GSM7002577,21,OrgbE851052,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002577_OrgbE851052.pairs.gz
GSM7002578,21,OrgbE851053,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002578_OrgbE851053.pairs.gz
GSM7002582,21,OrgbE851057,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002582_OrgbE851057.pairs.gz
GSM7002599,21,OrgbE851074,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002599_OrgbE851074.pairs.gz
GSM7002601,21,OrgbE851076,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002601_OrgbE851076.pairs.gz
GSM7002602,21,OrgbE851077,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002602_OrgbE851077.pairs.gz
GSM7002612,21,OrgbE851087,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002612_OrgbE851087.pairs.gz
GSM7002615,21,OrgbE851090,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002615_OrgbE851090.pairs.gz
GSM7002617,21,OrgbE851092,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002617_OrgbE851092.pairs.gz
GSM7002618,21,OrgbE851093,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002618_OrgbE851093.pairs.gz
GSM7002628,21,OrgbE851103,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002628_OrgbE851103.pairs.gz
GSM7002629,21,OrgbE851104,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002629_OrgbE851104.pairs.gz
GSM7002634,21,OrgbE851109,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002634_OrgbE851109.pairs.gz
GSM7002635,21,OrgbE851110,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002635_OrgbE851110.pairs.gz
GSM7002637,21,OrgbE851112,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002637_OrgbE851112.pairs.gz
GSM7002641,21,OrgbE851116,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002641_OrgbE851116.pairs.gz
GSM7002647,21,OrgbE851122,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002647_OrgbE851122.pairs.gz
GSM7002653,21,OrgbE851128,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002653_OrgbE851128.pairs.gz
GSM7002658,21,OrgbE851133,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002658_OrgbE851133.pairs.gz
GSM7002662,21,OrgbE851137,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002662_OrgbE851137.pairs.gz
GSM7002664,21,OrgbE851139,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002664_OrgbE851139.pairs.gz
GSM7002667,21,OrgbE851142,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002667_OrgbE851142.pairs.gz
GSM7002671,21,OrgbE851146,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002671_OrgbE851146.pairs.gz
GSM7002672,21,OrgbE851147,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002672_OrgbE851147.pairs.gz
GSM7002675,21,OrgbE851150,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002675_OrgbE851150.pairs.gz
GSM7002681,21,OrgbE851156,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002681_OrgbE851156.pairs.gz
GSM7002684,21,OrgbE851159,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002684_OrgbE851159.pairs.gz
GSM7002685,21,OrgbE851160,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002685_OrgbE851160.pairs.gz
GSM7002688,21,OrgbE851163,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002688_OrgbE851163.pairs.gz
GSM7002689,21,OrgbE851164,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002689_OrgbE851164.pairs.gz
GSM7002690,21,OrgbE851165,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002690_OrgbE851165.pairs.gz
GSM7002691,21,OrgbE851166,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002691_OrgbE851166.pairs.gz
GSM7002692,21,OrgbE851167,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002692_OrgbE851167.pairs.gz
GSM7002693,21,OrgbE851168,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002693_OrgbE851168.pairs.gz
GSM7002694,21,OrgbE851169,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002694_OrgbE851169.pairs.gz
GSM7002695,21,OrgbE851171,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002695_OrgbE851171.pairs.gz
GSM7002696,21,OrgbE851172,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002696_OrgbE851172.pairs.gz
GSM7002700,21,OrgbE851176,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002700_OrgbE851176.pairs.gz
GSM7002705,21,OrgbE851181,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002705_OrgbE851181.pairs.gz
GSM7002706,21,OrgbE851182,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002706_OrgbE851182.pairs.gz
GSM7002707,21,OrgbE851183,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002707_OrgbE851183.pairs.gz
GSM7002708,21,OrgbE851184,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002708_OrgbE851184.pairs.gz
GSM7002715,21,OrgbE851191,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002715_OrgbE851191.pairs.gz
GSM7002722,21,OrgbE851198,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002722_OrgbE851198.pairs.gz
GSM7002724,21,OrgbE851200,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002724_OrgbE851200.pairs.gz
GSM7002725,21,OrgbE851201,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002725_OrgbE851201.pairs.gz
GSM7002730,21,OrgbE851206,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002730_OrgbE851206.pairs.gz
GSM7002731,21,OrgbE851207,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002731_OrgbE851207.pairs.gz
GSM7002733,21,OrgbE851209,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002733_OrgbE851209.pairs.gz
GSM7002736,21,OrgbE851212,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002736_OrgbE851212.pairs.gz
GSM7002743,21,OrgbE851219,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002743_OrgbE851219.pairs.gz
GSM7002744,21,OrgbE851220,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002744_OrgbE851220.pairs.gz
GSM7002747,21,OrgbE851223,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002747_OrgbE851223.pairs.gz
GSM7002749,21,OrgbE851225,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002749_OrgbE851225.pairs.gz
GSM7002750,21,OrgbE851226,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002750_OrgbE851226.pairs.gz
GSM7002752,21,OrgbE851228,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002752_OrgbE851228.pairs.gz
GSM7002753,21,OrgbE851229,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002753_OrgbE851229.pairs.gz
GSM7002756,21,OrgbE851232,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002756_OrgbE851232.pairs.gz
GSM7002764,21,OrgbE851240,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002764_OrgbE851240.pairs.gz
GSM7002766,21,OrgbE851243,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002766_OrgbE851243.pairs.gz
GSM7002778,21,OrgbE851255,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002778_OrgbE851255.pairs.gz
GSM7002783,21,OrgbE851261,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002783_OrgbE851261.pairs.gz
GSM7002785,21,OrgbE851263,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002785_OrgbE851263.pairs.gz
GSM7002786,21,OrgbE851264,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002786_OrgbE851264.pairs.gz
GSM7002787,21,OrgbE851265,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002787_OrgbE851265.pairs.gz
GSM7002788,21,OrgbE851266,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002788_OrgbE851266.pairs.gz
GSM7002791,21,OrgbE851269,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002791_OrgbE851269.pairs.gz
GSM7002793,21,OrgbE851271,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002793_OrgbE851271.pairs.gz
GSM7002796,21,OrgbE851274,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002796_OrgbE851274.pairs.gz
GSM7002807,21,OrgbE851286,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002807_OrgbE851286.pairs.gz
GSM7002808,21,OrgbE851287,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002808_OrgbE851287.pairs.gz
GSM7002813,21,OrgbE851292,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002813_OrgbE851292.pairs.gz
GSM7002814,21,OrgbE851293,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002814_OrgbE851293.pairs.gz
GSM7002817,21,OrgbE851296,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002817_OrgbE851296.pairs.gz
GSM7002818,21,OrgbE851297,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002818_OrgbE851297.pairs.gz
GSM7002822,21,OrgbE851301,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002822_OrgbE851301.pairs.gz
GSM7002823,21,OrgbE851302,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002823_OrgbE851302.pairs.gz
GSM7002834,21,OrgbE851313,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002834_OrgbE851313.pairs.gz
GSM7002836,21,OrgbE851315,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002836_OrgbE851315.pairs.gz
GSM7002837,21,OrgbE851316,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002837_OrgbE851316.pairs.gz
GSM7002838,21,OrgbE851317,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002838_OrgbE851317.pairs.gz
GSM7002843,21,OrgbE851322,E85,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002843_OrgbE851322.pairs.gz
GSM7002845,21,OrgbE851324,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002845_OrgbE851324.pairs.gz
GSM7002848,21,OrgbE851327,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002848_OrgbE851327.pairs.gz
GSM7002850,21,OrgbE851329,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002850_OrgbE851329.pairs.gz
GSM7002851,21,OrgbE851330,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002851_OrgbE851330.pairs.gz
GSM7002854,21,OrgbE851333,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002854_OrgbE851333.pairs.gz
GSM7002856,21,OrgbE851335,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002856_OrgbE851335.pairs.gz
GSM7002860,21,OrgbE851339,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002860_OrgbE851339.pairs.gz
GSM7002861,21,OrgbE851340,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002861_OrgbE851340.pairs.gz
GSM7002863,21,OrgbE851342,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002863_OrgbE851342.pairs.gz
GSM7002868,21,OrgbE851347,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002868_OrgbE851347.pairs.gz
GSM7002869,21,OrgbE851348,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002869_OrgbE851348.pairs.gz
GSM7002871,21,OrgbE851350,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002871_OrgbE851350.pairs.gz
GSM7002872,21,OrgbE851351,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002872_OrgbE851351.pairs.gz
GSM7002876,21,OrgbE851355,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002876_OrgbE851355.pairs.gz
GSM7002881,21,OrgbE851360,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002881_OrgbE851360.pairs.gz
GSM7002882,21,OrgbE851361,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002882_OrgbE851361.pairs.gz
GSM7002883,21,OrgbE851362,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002883_OrgbE851362.pairs.gz
GSM7002887,21,OrgbE851366,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002887_OrgbE851366.pairs.gz
GSM7002890,21,OrgbE851369,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002890_OrgbE851369.pairs.gz
GSM7002893,21,OrgbE851372,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002893_OrgbE851372.pairs.gz
GSM7002895,21,OrgbE851374,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002895_OrgbE851374.pairs.gz
GSM7002896,21,OrgbE851375,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002896_OrgbE851375.pairs.gz
GSM7002897,21,OrgbE851376,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002897_OrgbE851376.pairs.gz
GSM7002902,21,OrgbE851381,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002902_OrgbE851381.pairs.gz
GSM7002906,21,OrgbEX152001,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002906_OrgbEX152001.pairs.gz
GSM7002907,21,OrgbEX152002,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002907_OrgbEX152002.pairs.gz
GSM7002908,21,OrgbEX152003,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002908_OrgbEX152003.pairs.gz
GSM7002909,21,OrgbEX152004,EX15,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002909_OrgbEX152004.pairs.gz
GSM7002910,21,OrgbEX152005,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002910_OrgbEX152005.pairs.gz
GSM7002911,21,OrgbEX152006,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002911_OrgbEX152006.pairs.gz
GSM7002912,21,OrgbEX152007,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002912_OrgbEX152007.pairs.gz
GSM7002913,21,OrgbEX152008,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002913_OrgbEX152008.pairs.gz
GSM7002914,21,OrgbEX152009,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002914_OrgbEX152009.pairs.gz
GSM7002915,21,OrgbEX152010,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002915_OrgbEX152010.pairs.gz
GSM7002916,21,OrgbEX152011,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002916_OrgbEX152011.pairs.gz
GSM7002917,21,OrgbEX152012,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002917_OrgbEX152012.pairs.gz
GSM7002918,21,OrgbEX152013,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002918_OrgbEX152013.pairs.gz
GSM7002919,21,OrgbEX152014,EX15,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002919_OrgbEX152014.pairs.gz
GSM7002920,21,OrgbEX152015,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002920_OrgbEX152015.pairs.gz
GSM7002921,21,OrgbEX152016,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002921_OrgbEX152016.pairs.gz
GSM7002922,21,OrgbEX152017,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002922_OrgbEX152017.pairs.gz
GSM7002923,21,OrgbEX152018,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002923_OrgbEX152018.pairs.gz
GSM7002924,21,OrgbEX152019,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002924_OrgbEX152019.pairs.gz
GSM7002925,21,OrgbEX152020,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002925_OrgbEX152020.pairs.gz
GSM7002926,21,OrgbEX152021,EX15,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002926_OrgbEX152021.pairs.gz
GSM7002927,21,OrgbEX152022,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002927_OrgbEX152022.pairs.gz
GSM7002928,21,OrgbEX152023,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002928_OrgbEX152023.pairs.gz
GSM7002929,21,OrgbEX152024,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002929_OrgbEX152024.pairs.gz
GSM7002930,21,OrgbEX152025,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002930_OrgbEX152025.pairs.gz
GSM7002931,21,OrgbEX152026,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002931_OrgbEX152026.pairs.gz
GSM7002932,21,OrgbEX152027,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002932_OrgbEX152027.pairs.gz
GSM7002933,21,OrgbEX152028,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002933_OrgbEX152028.pairs.gz
GSM7002934,21,OrgbEX152029,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002934_OrgbEX152029.pairs.gz
GSM7002935,21,OrgbEX152030,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002935_OrgbEX152030.pairs.gz
GSM7002936,21,OrgbEX152031,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002936_OrgbEX152031.pairs.gz
GSM7002937,21,OrgbEX152032,EX15,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7002937_OrgbEX152032.pairs.gz
